layers,z_A,z_from_central_gap_A,planar_LVHAR_eV,macro_LVHAR_eV,planar_density_e_per_A3,lower_vacuum_eV,upper_vacuum_eV,macro_inside_slab
6,51.7894958577,6.71392486718,-9.09813363503,-1.81658437219,0.788121296435,6.66875842545,9.84957666721,1
6,51.8565806969,6.78100970637,-8.34942495356,-1.81580894287,0.719983683614,6.66875842545,9.84957666721,1
6,51.9236655361,6.84809454557,-7.55231686045,-1.81504816086,0.651219479302,6.66875842545,9.84957666721,1
6,51.9907503753,6.91517938476,-6.8270344539,-1.81429678752,0.586876685221,6.66875842545,9.84957666721,1
6,52.0578352144,6.98226422395,-6.24505682259,-1.81355065878,0.530602014458,6.66875842545,9.84957666721,1
6,52.1249200536,7.04934906315,-5.83665015933,-1.81280433593,0.484409938971,6.66875842545,9.84957666721,1
6,52.1920048928,7.11643390234,-5.60088786478,-1.81205447146,0.448678305516,6.66875842545,9.84957666721,1
6,52.259089732,7.18351874153,-5.52062690478,-1.81129693743,0.422341282161,6.66875842545,9.84957666721,1
6,52.3261745712,7.25060358073,-5.56841943667,-1.81052738241,0.40326363579,6.66875842545,9.84957666721,1
6,52.3932594104,7.31768841992,-5.71182705579,-1.80974471067,0.388769875248,6.66875842545,9.84957666721,1
6,52.4603442496,7.38477325912,-5.91662928858,-1.80894826404,0.376269893816,6.66875842545,9.84957666721,1
6,52.5274290888,7.45185809831,-6.14481507636,-1.80814402559,0.363877895514,6.66875842545,9.84957666721,1
6,52.594513928,7.5189429375,-6.37253444661,-1.80733694394,0.350889980458,6.66875842545,9.84957666721,1
6,52.6615987672,7.5860277767,-6.54141136531,-1.806530449,0.337915213054,6.66875842545,9.84957666721,1
6,52.7286836064,7.65311261589,-6.56174739133,-1.80572738164,0.326049458918,6.66875842545,9.84957666721,1
6,52.7957684456,7.72019745509,-6.38207509544,-1.80492652535,0.316012785378,6.66875842545,9.84957666721,1
6,52.8628532848,7.78728229428,-5.95927478205,-1.8041293761,0.307915860888,6.66875842545,9.84957666721,1
6,52.929938124,7.85436713347,-5.322683074,-1.80333441162,0.301215336498,6.66875842545,9.84957666721,1
6,52.9970229632,7.92145197267,-4.49472344612,-1.80254186253,0.29484580548,6.66875842545,9.84957666721,1
6,53.0641078024,7.98853681186,-3.4945092663,-1.80174992917,0.287496756699,6.66875842545,9.84957666721,1
6,53.1311926416,8.05562165105,-2.34887005048,-1.80095903496,0.277950360607,6.66875842545,9.84957666721,1
6,53.1982774807,8.12270649025,-1.09803337927,-1.80016788123,0.265377544545,6.66875842545,9.84957666721,1
6,53.2653623199,8.18979132944,0.210372803152,-1.79937711418,0.249513416698,6.66875842545,9.84957666721,1
6,53.3324471591,8.25687616864,1.51382261036,-1.79858399743,0.230683632692,6.66875842545,9.84957666721,1
6,53.3995319983,8.32396100783,2.74710545928,-1.79778617227,0.209699100693,6.66875842545,9.84957666721,1
6,53.4666168375,8.39104584702,3.8390405711,-1.79697526934,0.187671852538,6.66875842545,9.84957666721,1
6,53.5337016767,8.45813068622,4.73479518925,-1.79614727073,0.165807407635,6.66875842545,9.84957666721,1
6,53.6007865159,8.52521552541,5.39977374408,-1.79529760036,0.145215042615,6.66875842545,9.84957666721,1
6,53.6678713551,8.59230036461,5.85081770685,-1.79442403415,0.126758758181,6.66875842545,9.84957666721,1
6,53.7349561943,8.6593852038,6.15030680896,-1.79352847169,0.110958379046,6.66875842545,9.84957666721,1
6,53.8020410335,8.72647004299,6.39537663957,-1.79261011624,0.0979539820003,6.66875842545,9.84957666721,1
6,53.8691258727,8.79355488219,6.58217939757,-1.79167033048,0.0876473020606,6.66875842545,9.84957666721,1
6,53.9362107119,8.86063972138,6.6960901661,-1.79071046667,0.0799054489252,6.66875842545,9.84957666721,1
6,54.0032955511,8.92772456058,6.74464727046,-1.78973318016,0.0746166188948,6.66875842545,9.84957666721,1
6,54.0703803903,8.99480939977,6.73320941947,-1.78874176707,0.0717169863954,6.66875842545,9.84957666721,1
6,54.1374652295,9.06189423896,6.66124990516,-1.78774052042,0.0712115285064,6.66875842545,9.84957666721,1
6,54.2045500687,9.12897907816,6.53476818273,-1.78673451367,0.0731865427308,6.66875842545,9.84957666721,1
6,54.2716349078,9.19606391735,6.35057182057,-1.78572922956,0.0778047599268,6.66875842545,9.84957666721,1
6,54.338719747,9.26314875654,6.11664172856,-1.78473037311,0.0852700335511,6.66875842545,9.84957666721,1
6,54.4058045862,9.33023359574,5.7893249678,-1.78374292608,0.0957742134371,6.66875842545,9.84957666721,1
6,54.4728894254,9.39731843493,5.37019737046,-1.78277135442,0.110194853068,6.66875842545,9.84957666721,1
6,54.5399742646,9.46440327413,4.94489345298,-1.78181846936,0.131606416094,6.66875842545,9.84957666721,1
6,54.6070591038,9.53148811332,4.52004360084,-1.78088673448,0.16489074566,6.66875842545,9.84957666721,1
6,54.674143943,9.59857295251,4.1160621585,-1.77997763707,0.215461243479,6.66875842545,9.84957666721,1
6,54.7412287822,9.66565779171,3.72577742062,-1.77908815755,0.287806798206,6.66875842545,9.84957666721,1
6,54.8083136214,9.7327426309,3.33258231912,-1.77821613428,0.384144781927,6.66875842545,9.84957666721,1
6,54.8753984606,9.7998274701,2.93254707421,-1.77735470117,0.503420687887,6.66875842545,9.84957666721,1
6,54.9424832998,9.86691230929,2.53903809756,-1.77650341739,0.640831411702,6.66875842545,9.84957666721,1
6,55.009568139,9.93399714848,2.06223017187,-1.77566266608,0.787896448769,6.66875842545,9.84957666721,1
6,55.0766529782,10.0010819877,1.4213805842,-1.7748312685,0.933171400634,6.66875842545,9.84957666721,1
6,55.1437378174,10.0681668269,0.587646599034,-1.77401454782,1.06372436211,6.66875842545,9.84957666721,1
6,55.2108226566,10.1352516661,-0.418088398615,-1.77321815645,1.16700606492,6.66875842545,9.84957666721,1
6,55.2779074958,10.2023365053,-1.54503345839,-1.77245381762,1.23279058851,6.66875842545,9.84957666721,1
6,55.3449923349,10.2694213445,-2.72665273191,-1.77172501882,1.25481972264,6.66875842545,9.84957666721,1
6,55.4120771741,10.3365061836,-3.89469532144,-1.7710293592,1.23183177445,6.66875842545,9.84957666721,1
6,55.4791620133,10.4035910228,-4.9857252142,-1.77035859632,1.16777277624,6.66875842545,9.84957666721,1
6,55.5462468525,10.470675862,-5.94504657562,-1.7697030735,1.07114646625,6.66875842545,9.84957666721,1
6,55.6133316917,10.5377607012,-6.72835866412,-1.76905189358,0.953623505477,6.66875842545,9.84957666721,1
6,55.6804165309,10.6048455404,-7.29949614001,-1.76839583327,0.828170581926,6.66875842545,9.84957666721,1
6,55.7475013701,10.6719303796,-7.63182491622,-1.76772635927,0.707052629451,6.66875842545,9.84957666721,1
6,55.8145862093,10.7390152188,-7.70395419047,-1.76703743263,0.600041081628,6.66875842545,9.84957666721,1
6,55.8816710485,10.806100058,-7.50473646784,-1.76632384555,0.513179854146,6.66875842545,9.84957666721,1
6,55.9487558877,10.8731848972,-7.02479425759,-1.76558270119,0.448267446439,6.66875842545,9.84957666721,1
6,56.0158407269,10.9402697364,-6.26581707218,-1.76481168053,0.40316029837,6.66875842545,9.84957666721,1
6,56.0829255661,11.0073545756,-5.23870611747,-1.76401075988,0.372811422077,6.66875842545,9.84957666721,1
6,56.1500104053,11.0744394148,-3.99294182572,-1.76318030631,0.350839551623,6.66875842545,9.84957666721,1
6,56.2170952445,11.141524254,-2.56816119289,-1.76232322967,0.331311477626,6.66875842545,9.84957666721,1
6,56.2841800837,11.2086090932,-1.08600122772,-1.76143913476,0.310350805845,6.66875842545,9.84957666721,1
6,56.3512649229,11.2756939324,0.378821640636,-1.76053031037,0.286900779354,6.66875842545,9.84957666721,1
6,56.4183497621,11.3427787716,1.81655040718,-1.75960454303,0.261344347278,6.66875842545,9.84957666721,1
6,56.4854346012,11.4098636107,3.1517669549,-1.75867953924,0.234465326555,6.66875842545,9.84957666721,1
6,56.5525194404,11.4769484499,4.3245351363,-1.75777675314,0.207288648271,6.66875842545,9.84957666721,1
6,56.6196042796,11.5440332891,5.2747054862,-1.75691451259,0.180916897136,6.66875842545,9.84957666721,1
6,56.6866891188,11.6111181283,5.98334695032,-1.75610479692,0.156361704067,6.66875842545,9.84957666721,1
6,56.753773958,11.6782029675,6.46734975546,-1.75535422699,0.134399445727,6.66875842545,9.84957666721,1
6,56.8208587972,11.7452878067,6.8046232046,-1.75466723047,0.115469713609,6.66875842545,9.84957666721,1
6,56.8879436364,11.8123726459,7.08410572458,-1.75404002125,0.0996408252148,6.66875842545,9.84957666721,1
6,56.9550284756,11.8794574851,7.30307450485,-1.75346065584,0.0867667954056,6.66875842545,9.84957666721,1
6,57.0221133148,11.9465423243,7.44671432247,-1.7529067482,0.0766765290106,6.66875842545,9.84957666721,1
6,57.089198154,12.0136271635,7.53096332217,-1.75235853459,0.0692176703324,6.66875842545,9.84957666721,1
6,57.1562829932,12.0807120027,7.55595306404,-1.75179995209,0.0642739350342,6.66875842545,9.84957666721,1
6,57.2233678324,12.1477968419,7.53091405506,-1.7512219773,0.0617743983766,6.66875842545,9.84957666721,1
6,57.2904526716,12.2148816811,7.45303435715,-1.7506160259,0.0616978228166,6.66875842545,9.84957666721,1
6,57.3575375108,12.2819665203,7.32711934851,-1.74997368738,0.064073536869,6.66875842545,9.84957666721,1
6,57.42462235,12.3490513595,7.14634552901,-1.74928992309,0.0689792666087,6.66875842545,9.84957666721,1
6,57.4917071892,12.4161361987,6.91211793957,-1.74856068472,0.0765355714614,6.66875842545,9.84957666721,1
6,57.5587920283,12.4832210379,6.61135286106,-1.74778465767,0.0868954782339,6.66875842545,9.84957666721,1
6,57.6258768675,12.550305877,6.25927240775,-1.74696170694,0.100226215054,6.66875842545,9.84957666721,1
6,57.6929617067,12.6173907162,5.8629659664,-1.74609400126,0.116663629496,6.66875842545,9.84957666721,1
6,57.7600465459,12.6844755554,5.33481360132,-1.74518554724,0.13610928953,6.66875842545,9.84957666721,1
6,57.8271313851,12.7515603946,4.59993721226,-1.74424047178,0.15805667734,6.66875842545,9.84957666721,1
6,57.8942162243,12.8186452338,3.64054135204,-1.7432602333,0.181626433806,6.66875842545,9.84957666721,1
6,57.9613010635,12.885730073,2.48059181202,-1.74226092129,0.205672947051,6.66875842545,9.84957666721,1
6,58.0283859027,12.9528149122,1.17648957918,-1.74127408498,0.228936563103,6.66875842545,9.84957666721,1
6,58.0954707419,13.0198997514,-0.207782633434,-1.74032895436,0.250231106557,6.66875842545,9.84957666721,1
6,58.1625555811,13.0869845906,-1.60341166203,-1.73943783162,0.268648801468,6.66875842545,9.84957666721,1
6,58.2296404203,13.1540694298,-2.95365889546,-1.73860292039,0.283751443886,6.66875842545,9.84957666721,1
6,58.2967252595,13.221154269,-4.20648837459,-1.73781693795,0.295700403461,6.66875842545,9.84957666721,1
6,58.3638100987,13.2882391082,-5.32630574177,-1.73707027558,0.305273894808,6.66875842545,9.84957666721,1
6,58.4308949379,13.3553239474,-6.25324448998,-1.73634988429,0.313738997313,6.66875842545,9.84957666721,1
6,58.4979797771,13.4224087866,-6.97008174742,-1.73564401148,0.322581912644,6.66875842545,9.84957666721,1
6,58.5650646163,13.4894936258,-7.50564027181,-1.7349392387,0.333145578801,6.66875842545,9.84957666721,1
6,58.6321494554,13.556578465,-7.90412922419,-1.73422625479,0.346262564182,6.66875842545,9.84957666721,1
6,58.6992342946,13.6236633041,-8.23262921091,-1.73349036369,0.362198968443,6.66875842545,9.84957666721,1
6,58.7663191338,13.6907481433,-8.50290513982,-1.7327143997,0.381381370521,6.66875842545,9.84957666721,1
6,58.833403973,13.7578329825,-8.72499297759,-1.73187828521,0.404623563785,6.66875842545,9.84957666721,1
6,58.9004888122,13.8249178217,-8.91432325022,-1.73097093702,0.432947723346,6.66875842545,9.84957666721,1
6,58.9675736514,13.8920026609,-9.07942793602,-1.72999008177,0.467386526874,6.66875842545,9.84957666721,1
6,59.0346584906,13.9590875001,-9.22961272095,-1.72894186828,0.508774350916,6.66875842545,9.84957666721,1
6,59.1017433298,14.0261723393,-9.37301266378,-1.72783326706,0.557515528809,6.66875842545,9.84957666721,1
6,59.168828169,14.0932571785,-9.52403667654,-1.72667206473,0.613324713473,6.66875842545,9.84957666721,1
6,59.2359130082,14.1603420177,-9.70103323089,-1.72546891204,0.674964022554,6.66875842545,9.84957666721,1
6,59.3029978474,14.2274268569,-9.9265159834,-1.72423855224,0.74004005113,6.66875842545,9.84957666721,1
6,59.3700826866,14.2945116961,-10.2135096068,-1.72299844151,0.804939448686,6.66875842545,9.84957666721,1
6,59.4371675258,14.3615965353,-10.5534347148,-1.72176987448,0.864984677014,6.66875842545,9.84957666721,1
6,59.504252365,14.4286813745,-10.895780201,-1.72057451489,0.914837772565,6.66875842545,9.84957666721,1
6,59.5713372042,14.4957662137,-11.1446107232,-1.71943358531,0.949131460398,6.66875842545,9.84957666721,1
6,59.6384220434,14.5628510529,-11.2007887984,-1.71836129375,0.963238547407,6.66875842545,9.84957666721,1
6,59.7055068826,14.6299358921,-11.0730311733,-1.71736184656,0.954126990379,6.66875842545,9.84957666721,1
6,59.7725917217,14.6970207312,-10.7645926071,-1.71642258242,0.920984524799,6.66875842545,9.84957666721,1
6,59.8396765609,14.7641055704,-10.2678895921,-1.71552001497,0.865398130152,6.66875842545,9.84957666721,1
6,59.9067614001,14.8311904096,-9.5847894817,-1.71463998125,0.791135810962,6.66875842545,9.84957666721,1
6,59.9738462393,14.8982752488,-8.72317223459,-1.71378488897,0.703589873364,6.66875842545,9.84957666721,1
6,60.0409310785,14.965360088,-7.6982823492,-1.71295754031,0.609009092009,6.66875842545,9.84957666721,1
6,60.1080159177,15.0324449272,-6.53376758111,-1.71215724625,0.513679373226,6.66875842545,9.84957666721,1
6,60.1751007569,15.0995297664,-5.26074587711,-1.71138438934,0.423203557846,6.66875842545,9.84957666721,1
6,60.2421855961,15.1666146056,-3.91930172762,-1.71064001213,0.341978693647,6.66875842545,9.84957666721,1
6,60.3092704353,15.2336994448,-2.55474183714,-1.70992456202,0.272902725366,6.66875842545,9.84957666721,1
6,60.3763552745,15.300784284,-1.21702968265,-1.70923918131,0.217301586521,6.66875842545,9.84957666721,1
6,60.4434401137,15.3678691232,0.0470068792034,-1.70859452505,0.175040041798,6.66875842545,9.84957666721,1
6,60.5105249529,15.4349539624,1.19539531461,-1.70800539669,0.14478425212,6.66875842545,9.84957666721,1
6,60.5776097921,15.5020388016,2.19760267242,-1.70744768331,0.124393569233,6.66875842545,9.84957666721,1
6,60.6446946313,15.5691236408,3.03136334896,-1.70689859048,0.111410708172,6.66875842545,9.84957666721,1
6,60.7117794705,15.63620848,3.68729026529,-1.70635196968,0.103596955893,6.66875842545,9.84957666721,1
6,60.7788643097,15.7032933192,4.1488375676,-1.70580701027,0.0994313869878,6.66875842545,9.84957666721,1
6,60.8459491488,15.7703781584,4.45541174349,-1.70527192236,0.0983348085016,6.66875842545,9.84957666721,1
6,60.913033988,15.8374629975,4.66374224125,-1.70475529329,0.100081383428,6.66875842545,9.84957666721,1
6,60.9801188272,15.9045478367,4.80606088578,-1.70425077411,0.104464202422,6.66875842545,9.84957666721,1
6,61.0472036664,15.9716326759,4.90466158147,-1.70378881424,0.111346180222,6.66875842545,9.84957666721,1
6,61.1142885056,16.0387175151,4.91777323569,-1.70343579461,0.12068376183,6.66875842545,9.84957666721,1
6,61.1813733448,16.1058023543,4.86501542377,-1.70323177954,0.13251150463,6.66875842545,9.84957666721,1
6,61.248458184,16.1728871935,4.72562742302,-1.70317858165,0.146863558265,6.66875842545,9.84957666721,1
6,61.3155430232,16.2399720327,4.40211251551,-1.70324775887,0.163563791214,6.66875842545,9.84957666721,1
6,61.3826278624,16.3070568719,3.84547626684,-1.70339375821,0.182115445935,6.66875842545,9.84957666721,1
6,61.4497127016,16.3741417111,3.05296371935,-1.70356480168,0.201712211587,6.66875842545,9.84957666721,1
6,61.5167975408,16.4412265503,2.06783964944,-1.70371008649,0.221313720388,6.66875842545,9.84957666721,1
6,61.58388238,16.5083113895,0.951351489393,-1.70378435386,0.239786673556,6.66875842545,9.84957666721,1
6,61.6509672192,16.5753962287,-0.223826144226,-1.7037490693,0.256100265465,6.66875842545,9.84957666721,1
6,61.7180520584,16.6424810679,-1.39136025954,-1.70357311441,0.269540309647,6.66875842545,9.84957666721,1
6,61.7851368976,16.7095659071,-2.4903107851,-1.70323135624,0.279884356809,6.66875842545,9.84957666721,1
6,61.8522217368,16.7766507463,-3.473739683,-1.70270476965,0.287471511562,6.66875842545,9.84957666721,1
6,61.9193065759,16.8437355855,-4.30318768057,-1.70197963612,0.293124250653,6.66875842545,9.84957666721,1
6,61.9863914151,16.9108204246,-4.95275534009,-1.701047832,0.297921759557,6.66875842545,9.84957666721,1
6,62.0534762543,16.9779052638,-5.40327441374,-1.69990591499,0.30288217383,6.66875842545,9.84957666721,1
6,62.1205610935,17.044990103,-5.64652202391,-1.69855849247,0.308649332997,6.66875842545,9.84957666721,1
6,62.1876459327,17.1120749422,-5.6817513686,-1.6970247792,0.315285786995,6.66875842545,9.84957666721,1
6,62.2547307719,17.1791597814,-5.51733284122,-1.69533454088,0.322243633052,6.66875842545,9.84957666721,1
6,62.3218156111,17.2462446206,-5.17058213531,-1.69353850204,0.328526642485,6.66875842545,9.84957666721,1
6,62.3889004503,17.3133294598,-4.64449895599,-1.69170125324,0.332993982569,6.66875842545,9.84957666721,1
6,62.4559852895,17.380414299,-3.95396722,-1.68985590762,0.334708523872,6.66875842545,9.84957666721,1
6,62.5230701287,17.4474991382,-3.18045766468,-1.68803965711,0.333218176536,6.66875842545,9.84957666721,1
6,62.5901549679,17.5145839774,-2.41023901446,-1.68630306529,0.328682246197,6.66875842545,9.84957666721,1
6,62.6572398071,17.5816688166,-1.77071445417,-1.68469168657,0.321912655454,6.66875842545,9.84957666721,1
6,62.7243246463,17.6487536558,-1.33793192882,-1.68323463455,0.314899118124,6.66875842545,9.84957666721,1
6,62.7914094855,17.715838495,-1.17022669221,-1.68193203386,0.310883934684,6.66875842545,9.84957666721,1
6,62.8584943247,17.7829233342,-1.31915338368,-1.68074642411,0.313703956246,6.66875842545,9.84957666721,1
6,62.9255791639,17.8500081734,-1.80759658141,-1.67961254862,0.327040695828,6.66875842545,9.84957666721,1
6,62.9926640031,17.9170930126,-2.6073388251,-1.67849684653,0.353739840077,6.66875842545,9.84957666721,1
6,63.0597488422,17.9841778517,-3.63557050244,-1.67740822946,0.395282833143,6.66875842545,9.84957666721,1
6,63.1268336814,18.0512626909,-4.7471574564,-1.67634241182,0.451442405916,6.66875842545,9.84957666721,1
6,63.1939185206,18.1183475301,-5.83873494292,-1.67529340782,0.520174607002,6.66875842545,9.84957666721,1
6,63.2610033598,18.1854323693,-6.89129298206,-1.67425489416,0.597821423111,6.66875842545,9.84957666721,1
6,63.328088199,18.2525172085,-7.85836396411,-1.67322383481,0.679377685066,6.66875842545,9.84957666721,1
6,63.3951730382,18.3196020477,-8.70072526619,-1.67219645493,0.758879631405,6.66875842545,9.84957666721,1
6,63.4622578774,18.3866868869,-9.38738178314,-1.6711723214,0.829976667634,6.66875842545,9.84957666721,1
